metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
same_weight_infer_path,nestedness,1,1000,6,1,,6,1-6,0.9636656746031746,
same_weight_infer_path,spearman,1,1000,6,1,,6,1-6,0.866740345954895,
same_weight_infer_path,top1_agreement,1,1000,6,1,,7,1-7,0.6809740823412699,
same_weight_infer_path,nestedness,1,1000,6,1,,7,1-7,0.9698621961805556,
same_weight_infer_path,spearman,1,1000,6,1,,7,1-7,0.8597827553749084,
same_weight_infer_path,top1_agreement,1,1000,6,1,,8,1-8,0.6711852058531746,
same_weight_infer_path,nestedness,1,1000,6,1,,8,1-8,0.9750899057539683,
same_weight_infer_path,spearman,1,1000,6,1,,8,1-8,0.8530644774436951,
same_weight_infer_path,top1_agreement,1,1000,6,2,,3,2-3,0.8677416604662699,
same_weight_infer_path,nestedness,1,1000,6,2,,3,2-3,0.9526037791418651,
same_weight_infer_path,spearman,1,1000,6,2,,3,2-3,0.9684094190597534,
same_weight_infer_path,coactivation_cosine,1,1000,6,2,,3,2-3,0.96449694582829,
same_weight_infer_path,top_pair_overlap,1,1000,6,2,,3,2-3,0.6666666666666666,
same_weight_infer_path,top1_agreement,1,1000,6,2,,4,2-4,0.8406846788194444,
same_weight_infer_path,nestedness,1,1000,6,2,,4,2-4,0.9685116722470238,
same_weight_infer_path,spearman,1,1000,6,2,,4,2-4,0.9566167593002319,
same_weight_infer_path,coactivation_cosine,1,1000,6,2,,4,2-4,0.9395095560732831,
same_weight_infer_path,top_pair_overlap,1,1000,6,2,,4,2-4,0.3333333333333333,
same_weight_infer_path,top1_agreement,1,1000,6,2,,5,2-5,0.8198823474702381,
same_weight_infer_path,nestedness,1,1000,6,2,,5,2-5,0.9775313120039683,
same_weight_infer_path,spearman,1,1000,6,2,,5,2-5,0.9473206400871277,
same_weight_infer_path,coactivation_cosine,1,1000,6,2,,5,2-5,0.9225189757443649,
same_weight_infer_path,top_pair_overlap,1,1000,6,2,,5,2-5,0.3333333333333333,
same_weight_infer_path,top1_agreement,1,1000,6,2,,6,2-6,0.8047611297123016,
same_weight_infer_path,nestedness,1,1000,6,2,,6,2-6,0.9833422464037699,
same_weight_infer_path,spearman,1,1000,6,2,,6,2-6,0.9391940236091614,
same_weight_infer_path,coactivation_cosine,1,1000,6,2,,6,2-6,0.9105185879443943,
same_weight_infer_path,top_pair_overlap,1,1000,6,2,,6,2-6,0.3333333333333333,
same_weight_infer_path,top1_agreement,1,1000,6,2,,7,2-7,0.7885005890376984,
same_weight_infer_path,nestedness,1,1000,6,2,,7,2-7,0.9866827101934523,
same_weight_infer_path,spearman,1,1000,6,2,,7,2-7,0.9316939115524292,
same_weight_infer_path,coactivation_cosine,1,1000,6,2,,7,2-7,0.9017705115566982,
same_weight_infer_path,top_pair_overlap,1,1000,6,2,,7,2-7,0.17647058823529413,
same_weight_infer_path,top1_agreement,1,1000,6,2,,8,2-8,0.7749720982142857,
same_weight_infer_path,nestedness,1,1000,6,2,,8,2-8,0.9892016214037699,
same_weight_infer_path,spearman,1,1000,6,2,,8,2-8,0.9244318008422852,
same_weight_infer_path,coactivation_cosine,1,1000,6,2,,8,2-8,0.8952614099024497,
same_weight_infer_path,top_pair_overlap,1,1000,6,2,,8,2-8,0.17647058823529413,
same_weight_infer_path,top1_agreement,1,1000,6,3,,4,3-4,0.9075520833333334,
same_weight_infer_path,nestedness,1,1000,6,3,,4,3-4,0.9705481150793652,
same_weight_infer_path,spearman,1,1000,6,3,,4,3-4,0.9827758073806763,
same_weight_infer_path,coactivation_cosine,1,1000,6,3,,4,3-4,0.9904796858483033,
same_weight_infer_path,top_pair_overlap,1,1000,6,3,,4,3-4,0.42857142857142855,
same_weight_infer_path,top1_agreement,1,1000,6,3,,5,3-5,0.8804408482142857,
same_weight_infer_path,nestedness,1,1000,6,3,,5,3-5,0.9795877769510584,
same_weight_infer_path,spearman,1,1000,6,3,,5,3-5,0.9742815494537354,
same_weight_infer_path,coactivation_cosine,1,1000,6,3,,5,3-5,0.9805640748271071,
same_weight_infer_path,top_pair_overlap,1,1000,6,3,,5,3-5,0.42857142857142855,
same_weight_infer_path,top1_agreement,1,1000,6,3,,6,3-6,0.8614366319444444,
same_weight_infer_path,nestedness,1,1000,6,3,,6,3-6,0.9856628740906086,
same_weight_infer_path,spearman,1,1000,6,3,,6,3-6,0.9669228792190552,
same_weight_infer_path,coactivation_cosine,1,1000,6,3,,6,3-6,0.9721788464776946,
same_weight_infer_path,top_pair_overlap,1,1000,6,3,,6,3-6,0.42857142857142855,
same_weight_infer_path,top1_agreement,1,1000,6,3,,7,3-7,0.8432423425099206,
same_weight_infer_path,nestedness,1,1000,6,3,,7,3-7,0.9888612454530424,
same_weight_infer_path,spearman,1,1000,6,3,,7,3-7,0.9599419236183167,
same_weight_infer_path,coactivation_cosine,1,1000,6,3,,7,3-7,0.9654878704196824,
same_weight_infer_path,top_pair_overlap,1,1000,6,3,,7,3-7,0.25,
same_weight_infer_path,top1_agreement,1,1000,6,3,,8,3-8,0.828857421875,
same_weight_infer_path,nestedness,1,1000,6,3,,8,3-8,0.9912006035052909,
same_weight_infer_path,spearman,1,1000,6,3,,8,3-8,0.9532161355018616,
same_weight_infer_path,coactivation_cosine,1,1000,6,3,,8,3-8,0.9603745910603362,
same_weight_infer_path,top_pair_overlap,1,1000,6,3,,8,3-8,0.17647058823529413,
same_weight_infer_path,top1_agreement,1,1000,6,4,,5,4-5,0.9283931671626984,
same_weight_infer_path,nestedness,1,1000,6,4,,5,4-5,0.9785921611483135,
same_weight_infer_path,spearman,1,1000,6,4,,5,4-5,0.9887283444404602,
same_weight_infer_path,coactivation_cosine,1,1000,6,4,,5,4-5,0.9967351996321686,
same_weight_infer_path,top_pair_overlap,1,1000,6,4,,5,4-5,1.0,
same_weight_infer_path,top1_agreement,1,1000,6,4,,6,4-6,0.9051843067956349,
same_weight_infer_path,nestedness,1,1000,6,4,,6,4-6,0.9858514694940477,
same_weight_infer_path,spearman,1,1000,6,4,,6,4-6,0.982431173324585,
same_weight_infer_path,coactivation_cosine,1,1000,6,4,,6,4-6,0.9922945354000559,
same_weight_infer_path,top_pair_overlap,1,1000,6,4,,6,4-6,0.8181818181818182,
same_weight_infer_path,top1_agreement,1,1000,6,4,,7,4-7,0.8851260230654762,
same_weight_infer_path,nestedness,1,1000,6,4,,7,4-7,0.9895833333333334,
same_weight_infer_path,spearman,1,1000,6,4,,7,4-7,0.9764654040336609,
same_weight_infer_path,coactivation_cosine,1,1000,6,4,,7,4-7,0.9880867028965504,
same_weight_infer_path,top_pair_overlap,1,1000,6,4,,7,4-7,0.5384615384615384,
same_weight_infer_path,top1_agreement,1,1000,6,4,,8,4-8,0.8687802269345238,
same_weight_infer_path,nestedness,1,1000,6,4,,8,4-8,0.9921719990079365,
same_weight_infer_path,spearman,1,1000,6,4,,8,4-8,0.9706602096557617,
same_weight_infer_path,coactivation_cosine,1,1000,6,4,,8,4-8,0.9846388563444446,
same_weight_infer_path,top_pair_overlap,1,1000,6,4,,8,4-8,0.3333333333333333,
same_weight_infer_path,top1_agreement,1,1000,6,5,,6,5-6,0.9426114521329365,
same_weight_infer_path,nestedness,1,1000,6,5,,6,5-6,0.984485832093254,
same_weight_infer_path,spearman,1,1000,6,5,,6,5-6,0.9918366074562073,
same_weight_infer_path,coactivation_cosine,1,1000,6,5,,6,5-6,0.9985955187035932,
same_weight_infer_path,top_pair_overlap,1,1000,6,5,,6,5-6,0.8181818181818182,
same_weight_infer_path,top1_agreement,1,1000,6,5,,7,5-7,0.9198211185515873,
same_weight_infer_path,nestedness,1,1000,6,5,,7,5-7,0.9892097594246031,
same_weight_infer_path,spearman,1,1000,6,5,,7,5-7,0.9867625832557678,
same_weight_infer_path,coactivation_cosine,1,1000,6,5,,7,5-7,0.9962754033589799,
same_weight_infer_path,top_pair_overlap,1,1000,6,5,,7,5-7,0.5384615384615384,
same_weight_infer_path,top1_agreement,1,1000,6,5,,8,5-8,0.9011695498511905,
same_weight_infer_path,nestedness,1,1000,6,5,,8,5-8,0.9922053261408731,
same_weight_infer_path,spearman,1,1000,6,5,,8,5-8,0.9817399382591248,
same_weight_infer_path,coactivation_cosine,1,1000,6,5,,8,5-8,0.9940935323474616,
same_weight_infer_path,top_pair_overlap,1,1000,6,5,,8,5-8,0.3333333333333333,
same_weight_infer_path,top1_agreement,1,1000,6,6,,7,6-7,0.9506060887896826,
same_weight_infer_path,nestedness,1,1000,6,6,,7,6-7,0.9878149284887566,
same_weight_infer_path,spearman,1,1000,6,6,,7,6-7,0.9936784505844116,
same_weight_infer_path,coactivation_cosine,1,1000,6,6,,7,6-7,0.9991972286109094,
same_weight_infer_path,top_pair_overlap,1,1000,6,6,,7,6-7,0.6666666666666666,
same_weight_infer_path,top1_agreement,1,1000,6,6,,8,6-8,0.9294511098710317,
same_weight_infer_path,nestedness,1,1000,6,6,,8,6-8,0.99183097718254,
same_weight_infer_path,spearman,1,1000,6,6,,8,6-8,0.9894587993621826,
same_weight_infer_path,coactivation_cosine,1,1000,6,6,,8,6-8,0.9980132746628413,
same_weight_infer_path,top_pair_overlap,1,1000,6,6,,8,6-8,0.42857142857142855,
same_weight_infer_path,top1_agreement,1,1000,6,7,,8,7-8,0.9581938244047619,
same_weight_infer_path,nestedness,1,1000,6,7,,8,7-8,0.9907387108489231,
same_weight_infer_path,spearman,1,1000,6,7,,8,7-8,0.9949201941490173,
same_weight_infer_path,coactivation_cosine,1,1000,6,7,,8,7-8,0.999612296731373,
same_weight_infer_path,top_pair_overlap,1,1000,6,7,,8,7-8,0.6666666666666666,
mismatch_cost,validation_loss_delta,1,1000,6,1,,,,1.3108372759251368,
mismatch_cost,validation_loss_delta,1,1000,6,2,,,,0.3091243250029428,
mismatch_cost,validation_loss_delta,1,1000,6,3,,,,0.11903465787569684,
mismatch_cost,validation_loss_delta,1,1000,6,4,,,,0.049233039220174135,
mismatch_cost,validation_loss_delta,1,1000,6,5,,,,0.016243433668499896,
mismatch_cost,validation_loss_delta,1,1000,6,7,,,,-0.0018506830646878303,
mismatch_cost,validation_loss_delta,1,1000,6,8,,,,-0.0003446042537689209,
logit_cutoff_sanity,top1_agreement,1,1200,5,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,2,,3,2-3,0.9819459161923689,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,2,,3,2-3,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,2,,4,2-4,0.9640808899052771,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,2,,5,2-5,0.951632744663831,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,2,,5,2-5,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,2,,6,2-6,0.9425831664383018,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,2,,6,2-6,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,2,,7,2-7,0.9356824515094206,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,2,,7,2-7,0.17647058823529413,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,2,,8,2-8,0.9302974376869455,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,2,,8,2-8,0.05263157894736842,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,3,,4,3-4,0.9932119820170254,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,3,,4,3-4,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,3,,5,3-5,0.986339583441254,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,3,,5,3-5,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,3,,6,3-6,0.9803685087635297,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,3,,6,3-6,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,3,,7,3-7,0.9754997284372725,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,3,,7,3-7,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,3,,8,3-8,0.9716114146372853,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,3,,8,3-8,0.1111111111111111,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,4,,5,4-5,0.9979108335555521,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,4,,5,4-5,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,4,,6,4-6,0.9948887924672967,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,4,,6,4-6,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,4,,7,4-7,0.9918423186750545,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,4,,7,4-7,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,4,,8,4-8,0.9891969643231998,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,4,,8,4-8,0.1111111111111111,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,5,,6,5-6,0.998996621468836,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,5,,6,5-6,0.8181818181818182,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,5,,7,5-7,0.9972893599947528,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,5,,7,5-7,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,5,,8,5-8,0.9955523522781705,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,5,,8,5-8,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,6,,7,6-7,0.9993870538508995,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,6,,7,6-7,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,6,,8,6-8,0.9983632431490846,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,6,,8,6-8,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1200,5,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1200,5,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1200,5,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1200,5,7,,8,7-8,0.9996410493500336,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1200,5,7,,8,7-8,0.6666666666666666,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,1,1200,5,1,,2,1-2,0.7518019903273809,
same_weight_infer_path,nestedness,1,1200,5,1,,2,1-2,0.8850020151289683,
same_weight_infer_path,spearman,1,1200,5,1,,2,1-2,0.9133674502372742,
same_weight_infer_path,top1_agreement,1,1200,5,1,,3,1-3,0.7229352678571429,
same_weight_infer_path,nestedness,1,1200,5,1,,3,1-3,0.9211077008928571,
same_weight_infer_path,spearman,1,1200,5,1,,3,1-3,0.896814227104187,
same_weight_infer_path,top1_agreement,1,1200,5,1,,4,1-4,0.7102128286210317,
same_weight_infer_path,nestedness,1,1200,5,1,,4,1-4,0.9428633432539683,
same_weight_infer_path,spearman,1,1200,5,1,,4,1-4,0.8860363364219666,
same_weight_infer_path,top1_agreement,1,1200,5,1,,5,1-5,0.6997884114583334,
same_weight_infer_path,nestedness,1,1200,5,1,,5,1-5,0.9567909846230159,
same_weight_infer_path,spearman,1,1200,5,1,,5,1-5,0.8770563006401062,
same_weight_infer_path,top1_agreement,1,1200,5,1,,6,1-6,0.6886470734126984,
same_weight_infer_path,nestedness,1,1200,5,1,,6,1-6,0.9673626612103174,
same_weight_infer_path,spearman,1,1200,5,1,,6,1-6,0.8691473603248596,
same_weight_infer_path,top1_agreement,1,1200,5,1,,7,1-7,0.6782342819940477,
same_weight_infer_path,nestedness,1,1200,5,1,,7,1-7,0.9726678757440477,
same_weight_infer_path,spearman,1,1200,5,1,,7,1-7,0.861522376537323,
same_weight_infer_path,top1_agreement,1,1200,5,1,,8,1-8,0.6681005084325397,
same_weight_infer_path,nestedness,1,1200,5,1,,8,1-8,0.9770081535218254,
same_weight_infer_path,spearman,1,1200,5,1,,8,1-8,0.8544755578041077,
same_weight_infer_path,top1_agreement,1,1200,5,2,,3,2-3,0.8641996837797619,
same_weight_infer_path,nestedness,1,1200,5,2,,3,2-3,0.9507049076140873,
same_weight_infer_path,spearman,1,1200,5,2,,3,2-3,0.9686919450759888,
same_weight_infer_path,coactivation_cosine,1,1200,5,2,,3,2-3,0.9752970277683853,
same_weight_infer_path,top_pair_overlap,1,1200,5,2,,3,2-3,0.5384615384615384,
same_weight_infer_path,top1_agreement,1,1200,5,2,,4,2-4,0.8378789992559523,
same_weight_infer_path,nestedness,1,1200,5,2,,4,2-4,0.9672134641617064,
same_weight_infer_path,spearman,1,1200,5,2,,4,2-4,0.9568095207214355,
same_weight_infer_path,coactivation_cosine,1,1200,5,2,,4,2-4,0.9546258840506205,
same_weight_infer_path,top_pair_overlap,1,1200,5,2,,4,2-4,0.42857142857142855,
same_weight_infer_path,top1_agreement,1,1200,5,2,,5,2-5,0.8175494481646826,
same_weight_infer_path,nestedness,1,1200,5,2,,5,2-5,0.9769248356894841,
same_weight_infer_path,spearman,1,1200,5,2,,5,2-5,0.9471914768218994,
same_weight_infer_path,coactivation_cosine,1,1200,5,2,,5,2-5,0.9402759359138206,
same_weight_infer_path,top_pair_overlap,1,1200,5,2,,5,2-5,0.3333333333333333,
same_weight_infer_path,top1_agreement,1,1200,5,2,,6,2-6,0.8018663194444444,
same_weight_infer_path,nestedness,1,1200,5,2,,6,2-6,0.9829547216021826,
same_weight_infer_path,spearman,1,1200,5,2,,6,2-6,0.9385465383529663,
same_weight_infer_path,coactivation_cosine,1,1200,5,2,,6,2-6,0.9309402555586825,
same_weight_infer_path,top_pair_overlap,1,1200,5,2,,6,2-6,0.25,
same_weight_infer_path,top1_agreement,1,1200,5,2,,7,2-7,0.7867761036706349,
same_weight_infer_path,nestedness,1,1200,5,2,,7,2-7,0.9866923983134921,
same_weight_infer_path,spearman,1,1200,5,2,,7,2-7,0.9303970336914062,
same_weight_infer_path,coactivation_cosine,1,1200,5,2,,7,2-7,0.923342275276862,
same_weight_infer_path,top_pair_overlap,1,1200,5,2,,7,2-7,0.1111111111111111,
same_weight_infer_path,top1_agreement,1,1200,5,2,,8,2-8,0.7715851314484127,
same_weight_infer_path,nestedness,1,1200,5,2,,8,2-8,0.9887985956101191,
same_weight_infer_path,spearman,1,1200,5,2,,8,2-8,0.9227809309959412,
same_weight_infer_path,coactivation_cosine,1,1200,5,2,,8,2-8,0.9174150393978694,
same_weight_infer_path,top_pair_overlap,1,1200,5,2,,8,2-8,0.0,
same_weight_infer_path,top1_agreement,1,1200,5,3,,4,3-4,0.9068041604662699,
