metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
logit_cutoff_sanity,nestedness,5,1000,6,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,1000,6,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,5,1000,6,5,,6,5-6,0.9988773340462969,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,5,1000,6,5,,6,5-6,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,1000,6,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,1000,6,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,1000,6,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,5,1000,6,5,,7,5-7,0.9971678338467583,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,5,1000,6,5,,7,5-7,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,1000,6,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,1000,6,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,1000,6,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,5,1000,6,5,,8,5-8,0.9953173073760898,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,5,1000,6,5,,8,5-8,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,1000,6,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,1000,6,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,1000,6,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,5,1000,6,6,,7,6-7,0.9994298566116907,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,5,1000,6,6,,7,6-7,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,1000,6,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,1000,6,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,1000,6,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,5,1000,6,6,,8,6-8,0.9984216524469155,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,5,1000,6,6,,8,6-8,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,1000,6,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,1000,6,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,1000,6,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,5,1000,6,7,,8,7-8,0.9996313357409747,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,5,1000,6,7,,8,7-8,0.8181818181818182,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,5,1000,6,1,,2,1-2,0.7446870349702381,
same_weight_infer_path,nestedness,5,1000,6,1,,2,1-2,0.8773290240575397,
same_weight_infer_path,spearman,5,1000,6,1,,2,1-2,0.9088414907455444,
same_weight_infer_path,top1_agreement,5,1000,6,1,,3,1-3,0.7166689918154762,
same_weight_infer_path,nestedness,5,1000,6,1,,3,1-3,0.9132021949404762,
same_weight_infer_path,spearman,5,1000,6,1,,3,1-3,0.8923388719558716,
same_weight_infer_path,top1_agreement,5,1000,6,1,,4,1-4,0.7009432353670635,
same_weight_infer_path,nestedness,5,1000,6,1,,4,1-4,0.9362521701388888,
same_weight_infer_path,spearman,5,1000,6,1,,4,1-4,0.8806995153427124,
same_weight_infer_path,top1_agreement,5,1000,6,1,,5,1-5,0.6909954737103174,
same_weight_infer_path,nestedness,5,1000,6,1,,5,1-5,0.9493931361607143,
same_weight_infer_path,spearman,5,1000,6,1,,5,1-5,0.8720775842666626,
same_weight_infer_path,top1_agreement,5,1000,6,1,,6,1-6,0.6790442088293651,
same_weight_infer_path,nestedness,5,1000,6,1,,6,1-6,0.9601004464285714,
same_weight_infer_path,spearman,5,1000,6,1,,6,1-6,0.8642650842666626,
same_weight_infer_path,top1_agreement,5,1000,6,1,,7,1-7,0.6699761284722222,
same_weight_infer_path,nestedness,5,1000,6,1,,7,1-7,0.9675874255952381,
same_weight_infer_path,spearman,5,1000,6,1,,7,1-7,0.8573133945465088,
same_weight_infer_path,top1_agreement,5,1000,6,1,,8,1-8,0.6617334759424603,
same_weight_infer_path,nestedness,5,1000,6,1,,8,1-8,0.9729701450892857,
same_weight_infer_path,spearman,5,1000,6,1,,8,1-8,0.8506494164466858,
same_weight_infer_path,top1_agreement,5,1000,6,2,,3,2-3,0.8583635602678571,
same_weight_infer_path,nestedness,5,1000,6,2,,3,2-3,0.9493233816964286,
same_weight_infer_path,spearman,5,1000,6,2,,3,2-3,0.9674676060676575,
same_weight_infer_path,coactivation_cosine,5,1000,6,2,,3,2-3,0.961329409611398,
same_weight_infer_path,top_pair_overlap,5,1000,6,2,,3,2-3,0.42857142857142855,
same_weight_infer_path,top1_agreement,5,1000,6,2,,4,2-4,0.830810546875,
same_weight_infer_path,nestedness,5,1000,6,2,,4,2-4,0.9659636966765873,
same_weight_infer_path,spearman,5,1000,6,2,,4,2-4,0.955356240272522,
same_weight_infer_path,coactivation_cosine,5,1000,6,2,,4,2-4,0.9382681185241343,
same_weight_infer_path,top_pair_overlap,5,1000,6,2,,4,2-4,0.42857142857142855,
same_weight_infer_path,top1_agreement,5,1000,6,2,,5,2-5,0.8105313740079365,
same_weight_infer_path,nestedness,5,1000,6,2,,5,2-5,0.9757486979166666,
same_weight_infer_path,spearman,5,1000,6,2,,5,2-5,0.9462406039237976,
same_weight_infer_path,coactivation_cosine,5,1000,6,2,,5,2-5,0.923026294298358,
same_weight_infer_path,top_pair_overlap,5,1000,6,2,,5,2-5,0.25,
same_weight_infer_path,top1_agreement,5,1000,6,2,,6,2-6,0.7944258432539683,
same_weight_infer_path,nestedness,5,1000,6,2,,6,2-6,0.9820692274305556,
same_weight_infer_path,spearman,5,1000,6,2,,6,2-6,0.9380238652229309,
same_weight_infer_path,coactivation_cosine,5,1000,6,2,,6,2-6,0.9117637212301551,
same_weight_infer_path,top_pair_overlap,5,1000,6,2,,6,2-6,0.25,
same_weight_infer_path,top1_agreement,5,1000,6,2,,7,2-7,0.7807772197420635,
same_weight_infer_path,nestedness,5,1000,6,2,,7,2-7,0.9860936724950397,
same_weight_infer_path,spearman,5,1000,6,2,,7,2-7,0.9305068254470825,
same_weight_infer_path,coactivation_cosine,5,1000,6,2,,7,2-7,0.9040201646193222,
same_weight_infer_path,top_pair_overlap,5,1000,6,2,,7,2-7,0.17647058823529413,
same_weight_infer_path,top1_agreement,5,1000,6,2,,8,2-8,0.7672332279265873,
same_weight_infer_path,nestedness,5,1000,6,2,,8,2-8,0.988221183655754,
same_weight_infer_path,spearman,5,1000,6,2,,8,2-8,0.9232136607170105,
same_weight_infer_path,coactivation_cosine,5,1000,6,2,,8,2-8,0.8983121009448882,
same_weight_infer_path,top_pair_overlap,5,1000,6,2,,8,2-8,0.17647058823529413,
same_weight_infer_path,top1_agreement,5,1000,6,3,,4,3-4,0.9038550967261905,
same_weight_infer_path,nestedness,5,1000,6,3,,4,3-4,0.9687797102347885,
same_weight_infer_path,spearman,5,1000,6,3,,4,3-4,0.9822527170181274,
same_weight_infer_path,coactivation_cosine,5,1000,6,3,,4,3-4,0.9914143064787311,
same_weight_infer_path,top_pair_overlap,5,1000,6,3,,4,3-4,0.6666666666666666,
same_weight_infer_path,top1_agreement,5,1000,6,3,,5,3-5,0.8755580357142857,
same_weight_infer_path,nestedness,5,1000,6,3,,5,3-5,0.9794340587797619,
same_weight_infer_path,spearman,5,1000,6,3,,5,3-5,0.9739187359809875,
same_weight_infer_path,coactivation_cosine,5,1000,6,3,,5,3-5,0.9818176531426869,
same_weight_infer_path,top_pair_overlap,5,1000,6,3,,5,3-5,0.3333333333333333,
same_weight_infer_path,top1_agreement,5,1000,6,3,,6,3-6,0.856139167906746,
same_weight_infer_path,nestedness,5,1000,6,3,,6,3-6,0.9854148582175926,
same_weight_infer_path,spearman,5,1000,6,3,,6,3-6,0.9663733243942261,
same_weight_infer_path,coactivation_cosine,5,1000,6,3,,6,3-6,0.9739960933814799,
same_weight_infer_path,top_pair_overlap,5,1000,6,3,,6,3-6,0.25,
same_weight_infer_path,top1_agreement,5,1000,6,3,,7,3-7,0.8374798487103174,
same_weight_infer_path,nestedness,5,1000,6,3,,7,3-7,0.9890201306216934,
same_weight_infer_path,spearman,5,1000,6,3,,7,3-7,0.9594171643257141,
same_weight_infer_path,coactivation_cosine,5,1000,6,3,,7,3-7,0.9678033071836165,
same_weight_infer_path,top_pair_overlap,5,1000,6,3,,7,3-7,0.17647058823529413,
same_weight_infer_path,top1_agreement,5,1000,6,3,,8,3-8,0.8208782862103174,
same_weight_infer_path,nestedness,5,1000,6,3,,8,3-8,0.9910068411044978,
same_weight_infer_path,spearman,5,1000,6,3,,8,3-8,0.9526702761650085,
same_weight_infer_path,coactivation_cosine,5,1000,6,3,,8,3-8,0.9629153163953146,
same_weight_infer_path,top_pair_overlap,5,1000,6,3,,8,3-8,0.17647058823529413,
same_weight_infer_path,top1_agreement,5,1000,6,4,,5,4-5,0.9263160342261905,
same_weight_infer_path,nestedness,5,1000,6,4,,5,4-5,0.978363521515377,
same_weight_infer_path,spearman,5,1000,6,4,,5,4-5,0.988693118095398,
same_weight_infer_path,coactivation_cosine,5,1000,6,4,,5,4-5,0.9970750090161389,
same_weight_infer_path,top_pair_overlap,5,1000,6,4,,5,4-5,0.5384615384615384,
same_weight_infer_path,top1_agreement,5,1000,6,4,,6,4-6,0.9007665240575397,
same_weight_infer_path,nestedness,5,1000,6,4,,6,4-6,0.9856276739211309,
same_weight_infer_path,spearman,5,1000,6,4,,6,4-6,0.9822033643722534,
same_weight_infer_path,coactivation_cosine,5,1000,6,4,,6,4-6,0.9932077729847011,
same_weight_infer_path,top_pair_overlap,5,1000,6,4,,6,4-6,0.42857142857142855,
same_weight_infer_path,top1_agreement,5,1000,6,4,,7,4-7,0.8798866877480159,
same_weight_infer_path,nestedness,5,1000,6,4,,7,4-7,0.9898972284226191,
